id,name,gender,age,time,uf
1,Carl Matthews,Male,68,cruzeiro,MG
2,Adam Johnson,Male,28,cruzeiro,MG
3,Kimberly Mcdonald,Female,43,palmeiras,MG
4,Teresa Butler,Female,65,chapecoense,SC
5,Michelle Peters,Female,61,palmeiras,DF
6,Phyllis Burton,Female,10,cruzeiro,GO
7,Maria Ramos,Female,8,cruzeiro,DF
8,Marie George,Female,98,santos,GO
9,Timothy Thompson,Male,69,santos,MG
10,Walter Fuller,Male,36,chapecoense,MG
11,Pamela Elliott,Female,97,palmeiras,SC
12,Matthew Mccoy,Male,3,palmeiras,MG
13,Donna Clark,Female,44,chapecoense,GO
14,Debra Mcdonald,Female,44,chapecoense,MG
15,Katherine Ellis,Female,75,chapecoense,MG
16,Jeffrey Bowman,Male,13,cruzeiro,DF
17,Jessica Kelly,Female,53,cruzeiro,GO
18,Judy Griffin,Female,79,santos,SC
19,Rachel Grant,Female,48,chapecoense,GO
20,Christina Collins,Female,87,santos,MG
21,Norma Cooper,Female,43,chapecoense,SC
22,Benjamin Oliver,Male,23,chapecoense,SC
23,Jesse Lopez,Male,28,chapecoense,DF
24,Jane Anderson,Female,46,chapecoense,SC
25,Ernest Coleman,Male,74,chapecoense,SC
26,Jacqueline Rogers,Female,87,cruzeiro,SC
27,Frances Hall,Female,58,palmeiras,SC
28,Willie Day,Male,6,chapecoense,SC
29,Cheryl Willis,Female,66,chapecoense,DF
30,Kathryn Hernandez,Female,7,cruzeiro,DF
31,Martha Wilson,Female,94,cruzeiro,GO
32,Rose Henry,Female,45,palmeiras,GO
33,Arthur Martin,Male,67,santos,DF
34,Frances Bishop,Female,18,palmeiras,GO
35,Ryan Cruz,Male,82,palmeiras,SC
36,Donna Butler,Female,46,palmeiras,GO
37,Mildred Vasquez,Female,2,chapecoense,SC
38,Lois Kennedy,Female,54,palmeiras,GO
39,Amy Harrison,Female,93,chapecoense,GO
40,Laura Gonzalez,Female,88,palmeiras,SC
41,Ryan Tucker,Male,39,chapecoense,GO
42,Patrick Berry,Male,21,santos,DF
43,Ralph Flores,Male,4,palmeiras,SC
44,Nancy Arnold,Female,33,cruzeiro,SC
45,Craig Moore,Male,99,santos,GO
46,Michael Chavez,Male,57,palmeiras,SC
47,Elizabeth Boyd,Female,32,cruzeiro,SC
48,Gerald Peters,Male,41,chapecoense,DF
49,Helen Franklin,Female,24,santos,MG
50,Jessica Holmes,Female,40,palmeiras,SC
51,Philip Snyder,Male,65,palmeiras,SC
52,Antonio Bell,Male,52,palmeiras,DF
53,Janice Freeman,Female,63,cruzeiro,SC
54,Debra Larson,Female,61,santos,SC
55,Judith Jackson,Female,90,chapecoense,SC
56,Raymond Moore,Male,50,chapecoense,SC
57,Clarence Nelson,Male,97,santos,DF
58,Kenneth Austin,Male,44,palmeiras,GO
59,Maria Burns,Female,73,palmeiras,MG
60,Lois Hicks,Female,17,chapecoense,SC
61,Heather Austin,Female,40,cruzeiro,SC
62,Donna Bennett,Female,58,cruzeiro,MG
63,Ashley Austin,Female,66,santos,GO
64,Debra Perez,Female,76,cruzeiro,DF
65,Cheryl Brooks,Female,62,palmeiras,DF
66,Wanda Dunn,Female,99,cruzeiro,DF
67,Laura Burke,Female,100,santos,MG
68,Mark Austin,Male,37,chapecoense,GO
69,Bonnie Davis,Female,91,chapecoense,SC
70,Peter Stephens,Male,27,santos,SC
71,Virginia Campbell,Female,89,palmeiras,DF
72,Amanda Flores,Female,65,santos,MG
73,Rose Ellis,Female,39,santos,MG
74,Teresa Powell,Female,56,chapecoense,DF
75,Judy Morris,Female,76,palmeiras,MG
76,Albert Cox,Male,100,santos,MG
77,Scott Boyd,Male,79,cruzeiro,DF
78,Angela Flores,Female,12,chapecoense,MG
79,Samuel James,Male,91,chapecoense,GO
80,Denise Murphy,Female,13,santos,DF
81,Nancy Grant,Female,11,palmeiras,SC
82,Ashley Mason,Female,16,santos,GO
83,Harold Thompson,Male,96,cruzeiro,SC
84,Sarah Harvey,Female,16,palmeiras,MG
85,Amy Hunter,Female,25,chapecoense,DF
86,Adam Day,Male,59,cruzeiro,SC
87,Laura Alvarez,Female,75,santos,GO
88,Judith Rogers,Female,85,cruzeiro,SC
89,Billy Hanson,Male,20,chapecoense,SC
90,Scott Reyes,Male,90,chapecoense,MG
91,Craig Evans,Male,50,palmeiras,SC
92,Brandon Kennedy,Male,40,cruzeiro,MG
93,Jennifer Palmer,Female,29,cruzeiro,DF
94,Howard Dean,Male,69,cruzeiro,SC
95,Benjamin Bailey,Male,70,cruzeiro,MG
96,Jimmy Wheeler,Male,48,palmeiras,GO
97,Mildred Flores,Female,22,palmeiras,GO
98,Anthony Hansen,Male,21,palmeiras,SC
99,Julia West,Female,100,palmeiras,DF
100,Gloria Bishop,Female,68,cruzeiro,DF
101,Wayne Diaz,Male,50,palmeiras,MG
102,Stephanie Stevens,Female,84,chapecoense,GO
103,Annie Black,Female,35,santos,GO
104,Kenneth Burns,Male,44,cruzeiro,MG
105,Scott Howard,Male,77,santos,GO
106,Margaret Kim,Female,90,cruzeiro,SC
107,Martha Jordan,Female,33,chapecoense,MG
108,Stephanie Thompson,Female,83,cruzeiro,MG
109,George Stevens,Male,92,chapecoense,DF
110,Bonnie Moore,Female,81,cruzeiro,SC
111,Gary Taylor,Male,83,santos,SC
112,Karen Henry,Female,51,cruzeiro,DF
113,Cheryl Webb,Female,90,palmeiras,GO
114,Katherine Robertson,Female,60,cruzeiro,DF
115,Louis Mason,Male,33,santos,GO
116,Adam Chapman,Male,80,chapecoense,SC
117,Thomas Martin,Male,85,palmeiras,SC
118,Gary Jones,Male,25,chapecoense,MG
119,Laura Washington,Female,61,chapecoense,SC
120,Todd Ramirez,Male,70,santos,MG
121,Jacqueline Day,Female,15,santos,MG
122,Jane Bradley,Female,2,palmeiras,DF
123,Jeffrey Lee,Male,85,chapecoense,DF
124,Joshua Richardson,Male,4,santos,MG
125,Scott Jenkins,Male,63,cruzeiro,SC
126,Kelly Gilbert,Female,97,cruzeiro,DF
127,Jeremy Campbell,Male,55,palmeiras,MG
128,Joshua Boyd,Male,64,palmeiras,MG
129,Lori Jackson,Female,14,palmeiras,DF
130,Roy Gutierrez,Male,30,palmeiras,SC
131,Harry Fields,Male,70,santos,SC
132,Beverly Howell,Female,64,chapecoense,SC
133,Aaron Black,Male,80,cruzeiro,GO
134,Carlos Cunningham,Male,22,chapecoense,DF
135,Howard Gardner,Male,12,cruzeiro,GO
136,Irene Hunter,Female,91,palmeiras,MG
137,Jeremy Griffin,Male,34,palmeiras,GO
138,Diane Rodriguez,Female,53,palmeiras,SC
139,Steven Torres,Male,63,palmeiras,SC
140,Lois Griffin,Female,42,chapecoense,SC
141,Walter Webb,Male,10,santos,MG
142,Benjamin Arnold,Male,64,palmeiras,GO
143,Juan Welch,Male,97,palmeiras,SC
144,William Reid,Male,96,palmeiras,GO
145,Cheryl Gibson,Female,29,palmeiras,SC
146,Sharon Johnston,Female,89,cruzeiro,GO
147,Ruth Reynolds,Female,50,palmeiras,MG
148,Marie Gilbert,Female,89,chapecoense,DF
149,Juan Austin,Male,71,chapecoense,MG
150,Andrew Perry,Male,22,cruzeiro,GO
151,Angela Ray,Female,54,cruzeiro,MG
152,Robin Gutierrez,Female,59,chapecoense,MG
153,Evelyn Nichols,Female,40,santos,SC
154,Annie Garcia,Female,96,santos,MG
155,Richard Barnes,Male,40,santos,DF
156,Timothy Reid,Male,19,palmeiras,SC
157,Amy Matthews,Female,87,cruzeiro,GO
158,Samuel Henry,Male,94,cruzeiro,GO
159,Louise Rogers,Female,45,cruzeiro,MG
160,Kathleen Powell,Female,87,cruzeiro,SC
161,Jason Ortiz,Male,1,santos,SC
162,Gerald Peters,Male,78,cruzeiro,DF
163,Rebecca Parker,Female,98,cruzeiro,MG
164,Susan Burton,Female,79,chapecoense,SC
165,Jeffrey Fernandez,Male,82,palmeiras,SC
166,Gary Coleman,Male,19,chapecoense,MG
167,Jeremy Stewart,Male,50,palmeiras,SC
168,Alan Tucker,Male,48,palmeiras,SC
169,Judith Alvarez,Female,52,santos,GO
170,Louis George,Male,80,santos,DF
171,Harold Ward,Male,6,palmeiras,GO
172,Bonnie Bennett,Female,72,santos,MG
173,Julie Welch,Female,18,chapecoense,DF
174,Ruby Adams,Female,17,santos,DF
175,Marilyn Evans,Female,9,palmeiras,MG
176,Nancy Gonzalez,Female,3,palmeiras,MG
177,Deborah Harvey,Female,29,santos,GO
178,Alice Rose,Female,15,cruzeiro,GO
179,Ronald George,Male,2,palmeiras,DF
180,Marilyn Reyes,Female,57,chapecoense,SC
181,Dorothy Gardner,Female,9,chapecoense,SC
182,Joe Cole,Male,49,cruzeiro,DF
183,Fred Sanders,Male,66,cruzeiro,DF
184,Alice Taylor,Female,11,palmeiras,MG
185,Jennifer Dunn,Female,70,palmeiras,GO
186,Brian Marshall,Male,53,cruzeiro,GO
187,Emily Lynch,Female,97,santos,MG
188,Clarence Young,Male,88,cruzeiro,GO
189,Mark Shaw,Male,81,santos,MG
190,Cynthia Gonzales,Female,95,palmeiras,SC
191,Ralph Tucker,Male,47,palmeiras,GO
192,Norma Roberts,Female,61,cruzeiro,SC
193,Lisa Ryan,Female,12,cruzeiro,SC
194,Willie Carroll,Male,85,palmeiras,GO
195,Ruby Green,Female,13,santos,GO
196,Pamela Parker,Female,18,chapecoense,DF
197,Gloria Mcdonald,Female,6,chapecoense,GO
198,Robin Porter,Female,2,santos,DF
199,Stephanie Evans,Female,59,chapecoense,GO
200,Rebecca Richardson,Female,15,santos,DF
201,Tina Mendoza,Female,71,palmeiras,SC
202,William Lawson,Male,29,palmeiras,DF
203,Debra Green,Female,28,cruzeiro,MG
204,Bonnie Ryan,Female,54,palmeiras,SC
205,Carolyn Banks,Female,23,santos,SC
206,Donna Cruz,Female,17,cruzeiro,DF
207,Rachel Cox,Female,14,palmeiras,SC
208,Karen Austin,Female,48,palmeiras,SC
209,Stephen Harris,Male,34,santos,DF
210,Alan Nelson,Male,85,chapecoense,MG
211,Keith Cruz,Male,65,cruzeiro,DF
212,Patrick Morrison,Male,79,chapecoense,SC
213,Judy Lynch,Female,20,chapecoense,SC
214,Ronald Richardson,Male,42,cruzeiro,DF
215,Amy Edwards,Female,48,palmeiras,GO
216,Joan Porter,Female,59,chapecoense,MG
217,Katherine Torres,Female,19,palmeiras,MG
218,Susan Boyd,Female,49,cruzeiro,GO
219,Lillian Ruiz,Female,10,palmeiras,MG
220,Paula King,Female,93,palmeiras,GO
221,Gloria Cole,Female,13,cruzeiro,DF
222,Evelyn Fuller,Female,42,chapecoense,SC
223,Robert Welch,Male,57,cruzeiro,MG
224,Mark Berry,Male,96,chapecoense,GO
225,Sean Stevens,Male,81,cruzeiro,DF
226,Annie Wilson,Female,69,santos,MG
227,Rebecca Kelly,Female,28,palmeiras,GO
228,Ryan Moreno,Male,74,chapecoense,GO
229,Carolyn Matthews,Female,21,chapecoense,DF
230,Walter Myers,Male,88,chapecoense,DF
231,Fred Allen,Male,9,santos,SC
232,Marilyn Johnston,Female,95,chapecoense,DF
233,Bruce Ellis,Male,31,palmeiras,DF
234,Sean Ramirez,Male,1,chapecoense,MG
235,Pamela Elliott,Female,70,cruzeiro,GO
236,James Williams,Male,26,cruzeiro,GO
237,Alan Weaver,Male,56,santos,SC
238,Jessica Jenkins,Female,68,cruzeiro,DF
239,John Stewart,Male,99,cruzeiro,SC
240,Brenda Gordon,Female,78,palmeiras,MG
241,Nancy Dixon,Female,47,cruzeiro,DF
242,Frances Ford,Female,1,santos,GO
243,Lawrence Hall,Male,32,santos,DF
244,Beverly Peterson,Female,67,cruzeiro,DF
245,Todd Andrews,Male,29,palmeiras,GO
246,Clarence Gardner,Male,99,chapecoense,DF
247,Joe Austin,Male,17,palmeiras,SC
248,Thomas Baker,Male,56,chapecoense,GO
249,Wayne Watson,Male,60,palmeiras,DF
250,Sarah Rivera,Female,60,cruzeiro,SC
251,Jonathan Bennett,Male,62,palmeiras,DF
252,Gary Bradley,Male,42,santos,DF
253,Kevin Sanders,Male,37,palmeiras,SC
254,Pamela Allen,Female,42,santos,SC
255,Christina Garrett,Female,27,santos,SC
256,Ashley Rogers,Female,79,palmeiras,DF
257,David Tucker,Male,81,palmeiras,SC
258,Bruce Evans,Male,44,palmeiras,MG
259,Adam Ryan,Male,55,chapecoense,SC
260,Lawrence Long,Male,65,chapecoense,MG
261,Kevin Castillo,Male,44,santos,MG
262,Laura Willis,Female,88,cruzeiro,DF
263,Jerry Price,Male,17,chapecoense,DF
264,Clarence Young,Male,40,chapecoense,GO
265,Kathy Griffin,Female,100,chapecoense,SC
266,Timothy Ward,Male,62,chapecoense,SC
267,Douglas Barnes,Male,25,chapecoense,DF
268,Clarence Hunter,Male,73,palmeiras,SC
269,Martin Bryant,Male,11,santos,DF
270,Mary Ryan,Female,43,cruzeiro,DF
271,Anthony Williamson,Male,24,chapecoense,MG
272,Kathy Wallace,Female,54,palmeiras,SC
273,Betty Hill,Female,25,chapecoense,GO
274,Pamela Mendoza,Female,60,chapecoense,SC
275,Joseph Watson,Male,82,palmeiras,GO
276,Shawn Garrett,Male,89,palmeiras,MG
277,Antonio Barnes,Male,15,palmeiras,SC
278,Cheryl White,Female,67,palmeiras,MG
279,Debra Lane,Female,4,chapecoense,DF
280,Katherine Johnson,Female,33,palmeiras,SC
281,Juan Ford,Male,96,palmeiras,GO
282,Jack Bell,Male,28,palmeiras,DF
283,Terry Webb,Male,9,palmeiras,DF
284,Lori Burns,Female,22,chapecoense,MG
285,Theresa Ramos,Female,10,santos,GO
286,Annie Patterson,Female,11,santos,DF
287,Carlos Garcia,Male,26,palmeiras,MG
288,Justin Hawkins,Male,34,palmeiras,SC
289,Ralph Nichols,Male,17,santos,SC
290,Craig Kim,Male,38,palmeiras,DF
291,Ruth Mcdonald,Female,61,palmeiras,DF
292,Jose Price,Male,10,chapecoense,DF
293,Lawrence Long,Male,4,chapecoense,DF
294,Ann Lee,Female,77,cruzeiro,DF
295,Deborah Patterson,Female,50,palmeiras,MG
296,Shawn Mitchell,Male,17,chapecoense,SC
297,Howard Stanley,Male,55,cruzeiro,DF
298,Donald Miller,Male,42,palmeiras,SC
299,Kathryn Larson,Female,38,santos,SC
300,Jessica Peterson,Female,10,santos,DF
301,James Johnson,Male,84,palmeiras,GO
302,Albert Nguyen,Male,75,cruzeiro,SC
303,Phillip Hicks,Male,15,cruzeiro,GO
304,Jose Thompson,Male,49,chapecoense,MG
305,Jessica Butler,Female,84,palmeiras,MG
306,Carlos Alexander,Male,34,palmeiras,DF
307,Judith Stone,Female,92,chapecoense,DF
308,Roger Olson,Male,56,chapecoense,GO
309,Alan Ruiz,Male,13,cruzeiro,GO
310,Patricia Matthews,Female,53,palmeiras,DF
311,Chris Foster,Male,96,palmeiras,DF
312,Paul Ford,Male,84,chapecoense,DF
313,Wayne Nguyen,Male,98,chapecoense,MG
314,Eric Ferguson,Male,45,palmeiras,SC
315,Harold Hudson,Male,35,cruzeiro,MG
316,Thomas Myers,Male,51,chapecoense,DF
317,Martin Watkins,Male,10,santos,SC
318,Eric Ross,Male,73,chapecoense,SC
319,Diane Davis,Female,5,chapecoense,GO
320,Emily Dean,Female,69,palmeiras,DF
321,Joan Harrison,Female,9,santos,DF
322,Jessica Rodriguez,Female,12,santos,MG
323,Kevin Hunt,Male,21,chapecoense,SC
324,Deborah Washington,Female,29,cruzeiro,MG
325,Teresa Anderson,Female,17,cruzeiro,SC
326,Mark Henry,Male,75,santos,SC
327,Shawn Jones,Male,66,santos,GO
328,Steve Patterson,Male,16,santos,DF
329,Frances Pierce,Female,62,palmeiras,SC
330,Earl Taylor,Male,12,santos,GO
331,Roger Ruiz,Male,87,santos,DF
332,Jeffrey Burton,Male,91,chapecoense,MG
333,Susan Hall,Female,93,palmeiras,DF
334,Deborah Patterson,Female,73,santos,MG
335,Alice Kelly,Female,97,chapecoense,MG
336,Howard Peterson,Male,64,cruzeiro,SC
337,Janet Anderson,Female,97,chapecoense,MG
338,Jeffrey Harvey,Male,43,cruzeiro,MG
339,Emily Frazier,Female,54,santos,MG
340,Sara Martinez,Female,68,palmeiras,GO
341,Laura Hill,Female,5,cruzeiro,GO
342,Christopher Lewis,Male,47,cruzeiro,DF
343,Mary Duncan,Female,14,chapecoense,SC
344,Doris Johnson,Female,90,chapecoense,GO
345,Christina Romero,Female,40,palmeiras,SC
346,Albert Reid,Male,86,palmeiras,GO
347,Wayne Greene,Male,60,chapecoense,MG
348,Shawn Gibson,Male,47,chapecoense,MG
349,Edward Young,Male,92,palmeiras,GO
350,Emily Duncan,Female,73,cruzeiro,DF
351,Lori Collins,Female,64,chapecoense,MG
352,Scott Gonzalez,Male,76,cruzeiro,GO
353,Debra Ross,Female,92,chapecoense,GO
354,Michael Thompson,Male,58,santos,DF
355,Donald Kelly,Male,31,chapecoense,DF
356,Emily Mills,Female,16,santos,DF
357,Phyllis Davis,Female,95,santos,GO
358,Eric Wood,Male,42,santos,DF
359,Brenda Cole,Female,92,cruzeiro,SC
360,Brandon Ramos,Male,3,chapecoense,DF
361,Craig Hernandez,Male,29,santos,GO
362,Justin Garza,Male,93,cruzeiro,MG
363,Craig Hawkins,Male,15,chapecoense,MG
364,Kelly Kelly,Female,75,cruzeiro,GO
365,Joe Harvey,Male,52,palmeiras,SC
366,Amy Moore,Female,10,santos,GO
367,Christopher Davis,Male,38,cruzeiro,DF
368,Jerry Fernandez,Male,57,palmeiras,MG
369,Ruby Reid,Female,25,cruzeiro,DF
370,Catherine Andrews,Female,20,cruzeiro,MG
371,Judy Wilson,Female,50,cruzeiro,DF
372,Willie Gray,Male,26,santos,MG
373,Linda Hanson,Female,17,palmeiras,SC
374,Billy Hill,Male,88,cruzeiro,DF
375,Christine Mitchell,Female,74,cruzeiro,DF
376,Wayne Oliver,Male,6,cruzeiro,SC
377,Eric Stephens,Male,51,chapecoense,DF
378,Jose Jones,Male,3,palmeiras,SC
379,Christine Burke,Female,4,cruzeiro,MG
380,Gerald Moore,Male,76,santos,SC
381,Todd Carter,Male,15,chapecoense,SC
382,Julia Holmes,Female,4,chapecoense,DF
383,Melissa Martinez,Female,59,palmeiras,DF
384,Marie Gutierrez,Female,19,palmeiras,MG
385,Samuel Rose,Male,7,santos,DF
386,Joseph Pierce,Male,58,santos,GO
387,Earl Jacobs,Male,9,chapecoense,MG
388,Dorothy Barnes,Female,65,chapecoense,DF
389,Carl Harper,Male,73,cruzeiro,GO
390,Samuel Payne,Male,5,chapecoense,DF
391,Albert Washington,Male,45,chapecoense,SC
392,Kelly Olson,Female,24,palmeiras,GO
393,Shawn Phillips,Male,14,palmeiras,SC
394,Jane Scott,Female,69,chapecoense,DF
395,Sean Lewis,Male,28,chapecoense,DF
396,Emily Greene,Female,58,santos,GO
397,Keith Crawford,Male,14,cruzeiro,MG
398,Amanda Lewis,Female,53,chapecoense,SC
399,Janice Ford,Female,18,cruzeiro,DF
400,Edward Stephens,Male,80,santos,GO
401,Janice Holmes,Female,12,chapecoense,DF
402,Sara Washington,Female,78,santos,GO
403,Sara Riley,Female,62,cruzeiro,GO
404,Janet Wheeler,Female,85,santos,GO
405,Jessica Evans,Female,94,cruzeiro,DF
406,Billy Lawrence,Male,58,chapecoense,MG
407,Ernest Sanchez,Male,69,santos,DF
408,Jeffrey Hudson,Male,2,palmeiras,DF
409,George Willis,Male,28,cruzeiro,SC
410,Joseph Jackson,Male,83,cruzeiro,DF
411,William Graham,Male,35,palmeiras,DF
412,Deborah Cole,Female,5,santos,GO
413,Joseph James,Male,63,cruzeiro,MG
414,Kelly Snyder,Female,37,cruzeiro,GO
415,Ernest Larson,Male,86,cruzeiro,DF
416,Theresa Burns,Female,63,santos,SC
417,Timothy White,Male,23,palmeiras,DF
418,Justin Gutierrez,Male,27,cruzeiro,MG
419,Diana Sullivan,Female,32,palmeiras,SC
420,Ashley Wright,Female,80,cruzeiro,DF
421,Donald Ward,Male,100,palmeiras,SC
422,Jessica Chapman,Female,18,chapecoense,GO
423,Billy Harris,Male,5,santos,GO
424,Ryan Mason,Male,31,chapecoense,GO
425,Billy Baker,Male,62,palmeiras,DF
426,Roger Peters,Male,31,palmeiras,GO
427,Gregory Ryan,Male,12,chapecoense,SC
428,Larry Spencer,Male,67,chapecoense,MG
429,Larry Bailey,Male,77,cruzeiro,GO
430,Fred Alexander,Male,60,santos,DF
431,Janet Evans,Female,4,santos,GO
432,Nicholas Jenkins,Male,67,chapecoense,MG
433,Matthew Bradley,Male,81,cruzeiro,SC
434,Robert Black,Male,67,cruzeiro,SC
435,William Stephens,Male,9,santos,GO
436,Elizabeth Payne,Female,69,santos,DF
437,Sarah Rodriguez,Female,48,palmeiras,GO
438,Stephanie Sims,Female,98,santos,GO
439,Carl Perkins,Male,1,santos,MG
440,Brandon Fox,Male,55,chapecoense,GO
441,Randy Nelson,Male,24,cruzeiro,GO
442,Rose Brown,Female,24,cruzeiro,MG
443,William Myers,Male,6,cruzeiro,SC
444,Sara Johnson,Female,31,santos,MG
445,Randy Morgan,Male,58,palmeiras,GO
446,Eugene Reyes,Male,90,santos,SC
447,Lori Fields,Female,23,chapecoense,DF
448,Donald Garza,Male,28,cruzeiro,GO
449,Louis Mcdonald,Male,11,palmeiras,SC
450,Alice Bishop,Female,7,chapecoense,MG
451,Fred Lawson,Male,93,cruzeiro,GO
452,Donald Baker,Male,20,chapecoense,MG
453,Joshua West,Male,64,cruzeiro,MG
454,Nicholas Cruz,Male,91,cruzeiro,DF
455,Melissa Jordan,Female,8,cruzeiro,DF
456,Julia Meyer,Female,8,santos,MG
457,Theresa James,Female,65,chapecoense,MG
458,Craig Hughes,Male,49,chapecoense,MG
459,Scott Reed,Male,31,cruzeiro,SC
460,Justin Dunn,Male,72,palmeiras,DF
461,Judith Washington,Female,79,chapecoense,DF
462,Randy Mitchell,Male,14,cruzeiro,GO
463,Steve Wallace,Male,25,santos,GO
464,Carol Willis,Female,41,santos,MG
465,Christina Cox,Female,2,chapecoense,MG
466,Carolyn Austin,Female,33,chapecoense,MG
467,Margaret Larson,Female,8,palmeiras,GO
468,Kimberly Sims,Female,16,santos,MG
469,Henry Ramirez,Male,62,palmeiras,GO
470,Jerry Little,Male,84,cruzeiro,GO
471,Rose Hill,Female,13,palmeiras,SC
472,Arthur Cruz,Male,31,palmeiras,DF
473,Ashley Gardner,Female,85,chapecoense,MG
474,Lois Butler,Female,50,cruzeiro,GO
475,Wanda Rivera,Female,82,cruzeiro,GO
476,David Patterson,Male,55,chapecoense,GO
477,Jonathan Washington,Male,6,cruzeiro,GO
478,Debra Long,Female,25,santos,MG
479,Jason Ray,Male,51,cruzeiro,DF
480,Cheryl Sims,Female,9,palmeiras,GO
481,Ruby Ramos,Female,96,palmeiras,MG
482,Wayne Cole,Male,50,palmeiras,GO
483,Janet Sims,Female,25,cruzeiro,GO
484,Rachel Stewart,Female,37,cruzeiro,SC
485,Helen Foster,Female,76,santos,MG
486,Jason Lawrence,Male,6,cruzeiro,MG
487,Judith Spencer,Female,99,cruzeiro,MG
488,Dorothy Wright,Female,7,chapecoense,DF
489,Norma Owens,Female,9,chapecoense,SC
490,Jean Rose,Female,58,cruzeiro,GO
491,Anne Myers,Female,92,palmeiras,SC
492,Christopher Sims,Male,80,cruzeiro,GO
493,Karen Burton,Female,69,cruzeiro,MG
494,Jennifer Hunter,Female,1,palmeiras,GO
495,Lori Sullivan,Female,24,cruzeiro,DF
496,Bobby Hernandez,Male,32,cruzeiro,DF
497,Joshua Hicks,Male,81,cruzeiro,GO
498,Jessica Lopez,Female,29,santos,SC
499,Judy Tucker,Female,12,cruzeiro,MG
500,Scott James,Male,19,chapecoense,MG
501,Julia Ramos,Female,37,santos,GO
502,Shawn Bryant,Male,30,palmeiras,MG
